Vendedor,ID,Title,Price,Currency,Category URL,Details URL,partner-name,Date,timestamp,image_url
543,9639799,Apfel Golden Delicious,0.50,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/apfel-golden-delicious/9639799,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/9639799/24569040_digital-image.png
543,1045916,REWE Bio Basilikum im Topf,1.79,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-bio-basilikum-im-topf/1045916,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/1045916/21289421_digital-image.png
543,7002256,REWE Beste Wahl Snack Gurken 200g,1.79,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-beste-wahl-snack-gurken-200g/7002256,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/7002256/27340781_digital-image.png
543,1907470,REWE Regional Apfel rot 1kg,2.19,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-regional-apfel-rot-1kg/1907470,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/1907470/23271236_digital-image.png
543,8253405,REWE Regional Champignons braun 250g,1.69,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-regional-champignons-braun-250g/8253405,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/8253405/29439255_digital-image.png
543,1041191,REWE Rispentomaten Aromatico 250g,0.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-rispentomaten-aromatico-250g/1041191,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/1041191/21306443_digital-image.png
543,422095,Wassermelone Mini,2.59,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/wassermelone-mini/422095,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/0422095/25288804_digital-image.png
543,1954512,Grapefruit Star Ruby,0.79,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/grapefruit-star-ruby/1954512,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/1954512/24568898_digital-image.png
543,2179945,REWE Bio Rucola 125g,1.79,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-bio-rucola-125g/2179945,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/2179945/23270147_digital-image.png
543,8263652,REWE Bio Aubergine,1.79,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-bio-aubergine/8263652,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:20,https://img.rewe-static.de/8263652/29097001_digital-image.png
